ea88f36a-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.456932234Z
51978147-23c7-5d8b-a437-fb3d8decbcab,Router2_-_THIS_NAME_HAS_NO_MEANING
eab14979-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.721279395Z
2d5b2923-27b2-5298-bfe0-35cc0a8397af,LineCardX_PortModuleComponent_Number_1_-_THIS_NAME_HAS_NO_MEANING
00cbc494-885e-5e60-9464-4c02021f1edc,Generic_role_of_kind_of_hostname_recognizing_language_community_participant_in_representation_by_sign_association_representing_the_network_device_identified_by_the_hostname.
77b975ad-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.254865364Z
77b991eb-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.255588300Z
3fe06e51-22bc-5680-a8e0-94065d6b3f29,Kind_of_recognizing_language_community_for_ipV4_dotted_decimal_notation_subnet_mask
10b0f07a-62e1-5692-83c6-885754fc148c,Kind_of_recognizing_language_community_for_local_network_hostnames
2026b90d-06c8-5bc5-aa60-b6b07fd267a5,Role_of_state_of_router_routing_functional_object_EndB_in_association_with_EndA.
77b467b5-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.221739736Z
44fe5487-a6ba-5012-9dd3-78b0513f1059,RoleOfRouteEndBInRouterConnectionAssociation
eb1cc237-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.425605527Z
d79a7637-385b-577e-9751-1c63482b452d,LineCardY_PortModuleComponent_Number_25_-_THIS_NAME_HAS_NO_MEANING
eb55f97b-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.800575566Z
da9cb5b4-4849-531d-ace8-ac04bae78bae,Association_of_two_particiants_in_Config1_Association_With_Router1_-_THIS_NAME_HAS_NO_MEANING
eadcc79e-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.006313412Z
57c8958f-f01f-5e68-99a3-f98ffe624d06,LineCardX_PortModuleComponent_Number_28_-_THIS_NAME_HAS_NO_MEANING
eae5c71f-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.065283105Z
38439d71-00a4-57e6-b346-e7f5ac82fe8d,LineCardY_-_THIS_NAME_HAS_NO_MEANING
73529584-f0c9-5742-8c66-bd6ae4be5b66,Generic_role_of_IP_Router_System_when_functioning_in_intended_activities.
77b1c9e4-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.204592493Z
8d39e722-1578-53f3-bdd6-e74d4fa7a254,RoleOfIPRouterSystem
eb877180-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.124774470Z
2e269236-d31d-5db3-80ff-fa7d28fe3c63,202.202.202.2_-_THIS_NAME_HAS_NO_MEANING
677ebc38-d815-5a8e-bfbb-c4d44ee4158e,202.202.202.2
77b9d658-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.257340086Z
7df15264-b183-5e6a-bb51-0d5b068e7d66,KindOfAssociation_Kind_of_representation_by_sign_class_for_Router_Hostname
614ab67e-e232-511e-92d9-98d91fb893e8,Kind_of_functional_system_that_is_physical_system_connecting_two_network_devices.
77b325b4-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.213496431Z
dd56898e-2092-5763-91e4-7ca5a9a4cc7f,KindOfFunctionalSystem__ConnectingTwoNetworkDevices
3fbe81c5-d9a0-58a3-9248-61c9106e77e7,Kind_of_functional_system_that_is_Network_Device._This_class_includes_all_deviced_that_can_be_addressed_using_a_hostname_locally_and/or_a_Domain_Name.
77b18a00-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.202956813Z
a56670d2-f0d0-5f9c-a934-f72bb86135bf,KindOfFunctionalSystem__NetworkDevice
eb463013-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.697115588Z
d8f7e580-4c5b-11d9-8000-bb3209de79c0,2004-12-12T16:35:35Z
eb512007-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.768794391Z
613e3da2-2d92-5654-a7c6-523d4e46cc03,Association_of_two_particiants_in_Config1_Association_With_Ref_-_THIS_NAME_HAS_NO_MEANING
db4e6ae3-fb78-54d6-b068-84c1ae0cd293,class_of_possible_world
45998832-1d7a-5fc6-a18f-2d7f55b58b32,Class_of_possible_world_for_basic_IP_Network_pattern_examples
77a035e0-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.089392031Z
715cf84f-5456-5bdb-bca0-8f23610bcc15,ClassOfPossibleWorld_NetworksExamples
eaf15bef-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.141182344Z
563ebf49-8b75-5816-82d5-0bf2e97b595e,LineCardY_PortModuleComponent_Number_2_-_THIS_NAME_HAS_NO_MEANING
ea6a103d-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.254508530Z
c3729353-d31c-5b95-b7ca-a1213110dc27,NetworkDeviceSigns_RecognizingLanguageCommunity
eadfd279-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.026252126Z
ab1d65ac-737a-564a-8f2a-9d825b041d29,LineCardX_PortModuleComponent_Number_30_-_THIS_NAME_HAS_NO_MEANING
eb136b66-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.364400609Z
86e1195c-ecc0-52f6-ae9b-fcf925d41d97,LineCardY_PortModuleComponent_Number_18_-_THIS_NAME_HAS_NO_MEANING
aabdbe41-e253-56b4-90b6-5e1b6278bb97,Kind_of_functional_system_that_is_Router_Line_Card_Module._Note_this_is_subclass_of_class_of_ordinary_functional_object.
77b2078c-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.206170871Z
d55ff4a9-078a-51a8-a178-4fe4238e9e7e,KindOfFunctionalSystem__Router_Line_Card_System
77b9701d-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.254722957Z
10666d29-124c-5e4b-9606-47ab79210fdd,Kind_of_recognizing_language_community_for_network_devices
eaba586d-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.780644511Z
b0d02882-9aa3-541d-8dc0-838b7378362d,LineCardX_PortModuleComponent_Number_6_-_THIS_NAME_HAS_NO_MEANING
eb876f21-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.124713766Z
97d5ad44-82de-5a75-b71c-cfa9117606a8,202.202.202.2_RecognizingLanguageCommunity_-_THIS_NAME_HAS_NO_MEANING
eb20c069-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.451773788Z
b62f72ce-d958-5f90-8ab8-dd06ff30dfee,LineCardY_PortModuleComponent_Number_28_-_THIS_NAME_HAS_NO_MEANING
eab8885c-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.768764447Z
20cb34f5-8c4e-5e37-be9e-81a189218292,LineCardX_PortModuleComponent_Number_5_-_THIS_NAME_HAS_NO_MEANING
eacf44be-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.917766268Z
74a27b08-a727-54bb-b594-5449ae330bb0,LineCardX_PortModuleComponent_Number_19_-_THIS_NAME_HAS_NO_MEANING
eb116a53-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.351265975Z
97cbb283-112a-5480-8ca1-b22b04e3af9b,LineCardY_PortModuleComponent_Number_17_-_THIS_NAME_HAS_NO_MEANING
63ecc943-ad36-598a-b75d-b781e97a7800,Class_of_installed_system_component_whose_members_are_temporal_part_of_members_of_Data_Centre_Interconnect_Fibre_Kind_AND_Data_Centre_Interconnect_Fibre_Component_Kind.
77b380a4-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.215824445Z
621a9182-02e4-5e63-86c8-7ce8915915ed,ClassOfInstalledFunctionalSystemComponent__Class_of_Installed_Data_Centre_Interconnect_Fibre
ea87fc92-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.450613081Z
3b692a00-bded-11ed-8000-bb3209de79c0,2023-03-08T20:10:12Z
10c35da1-9387-509d-82b6-a39bdf64c7cd,class_of_installed_functional_system_component
44c79aad-ec66-5883-aa64-47f79d7e6f10,Class_of_installed_system_component_whose_members_are_temporal_part_of_members_of_Router_Line_Card_Module_System_Kind_AND_Kind_of_Line_Card_System_Component
77b2c429-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.210999308Z
883348d4-7298-5050-9d5a-a939209a0bbd,ClassOfInstalledFunctionalSystemComponent__Class_of_Installed_Line_Card_System_Component
eaf3859d-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.155356535Z
296f50e7-767e-57fc-8f54-14fabf3018d3,LineCardY_PortModuleComponent_Number_3_-_THIS_NAME_HAS_NO_MEANING
eb1fc7a2-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.445405032Z
352cb89c-a986-5572-9bb8-de8f76f6f1ff,LineCardY_PortModuleComponent_Number_27_-_THIS_NAME_HAS_NO_MEANING
d08754c0-1e6a-5794-8d3c-7cbf82cfb1a0,installed_functional_system_component
eb26afb7-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.490667960Z
c4da44f5-62e8-5066-a7e6-c85b22e36622,Installed_LineCard_1_in_Router_1_-_THIS_NAME_HAS_NO_MEANING
a07609a3-f75d-532e-be66-5b5a0951b573,Generic_role_of_state_of_physical_object_EndA_in_association_with_EndB.
77b44fb6-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.221125406Z
ce94ae5f-dcfc-59ee-b3ca-082d62c2d603,RoleOfEndAInConnectionAssociation
eb1e5585-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.435930103Z
b6315f8d-3488-5a8d-b8e8-06a91717b9d0,LineCardY_PortModuleComponent_Number_26_-_THIS_NAME_HAS_NO_MEANING
eb55e916-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.800155842Z
15f5c02c-5d83-523d-b968-1264204704b1,Participant_state_of_participant2_in_association_Config1_Association_With_Router1_-_THIS_NAME_HAS_NO_MEANING
eb826a7a-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.091826630Z
65c556ef-9b5f-5be4-a901-02c531386efb,255.255.255.252_RepresentationBySign_-_THIS_NAME_HAS_NO_MEANING
eaf58269-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.168381763Z
68bca1e8-1834-5409-8d1e-74cb8b88c8eb,LineCardY_PortModuleComponent_Number_4_-_THIS_NAME_HAS_NO_MEANING
38b27976-0842-5f8f-a2e6-9718002b14ad,state_of_functional_system
eb65f6ec-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.905367618Z
469996a5-df8b-5307-9ccd-0095a441225e,state_of_router_1_represented_by_hostname__retail1
175d9b2a-238d-5b25-a542-d46af126d364,kind_of_socially_constructed_object
a8f85f8b-9025-5432-b321-971227938f79,Kind_of_sign_whose_members_are_whole_life_individual_for_signs_and_states_of_signs.
77b4e546-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.224954294Z
d260309d-00c0-5045-8dc8-5d64fc351feb,KindOfSociallyConstructedObject_KindofSign
eb55caf1-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.799384199Z
0a94e400-a885-11ed-8000-bb3209de79c0,2023-02-09T14:21:28Z
eb451cbe-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.690067095Z
6c464a00-ab2b-11e9-8000-bb3209de79c0,2019-07-20T20:17:40Z
ea7cc3ea-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.377073074Z
01044a00-0869-11ed-8000-bb3209de79c0,2022-07-20T20:17:40Z
eac0fd7d-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.824191742Z
d2fa009a-7ef3-59cb-b0ce-ca1d0c8743af,LineCardX_PortModuleComponent_Number_10_-_THIS_NAME_HAS_NO_MEANING
eaafe183-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.712064381Z
fb798f35-9036-59bb-a06d-36fb2781c1c1,LineCardX_PortModuleComponent_Number_0_-_THIS_NAME_HAS_NO_MEANING
f94a8adf-d196-585f-b786-793a96c643a5,language_community
ea69ea7f-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.253542376Z
733fb66f-7a80-5290-92b7-fcecc21da04d,NetworksLanguageCommunity
fa02ca91-ae28-5513-bdae-4bc44229b991,functional_system
ea7d87f5-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.382091754Z
b989c09d-2479-516f-b068-a64d616a0139,Router1_-_THIS_NAME_HAS_NO_MEANING
eaf7ff81-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.184691373Z
5934201c-d3ab-5115-9d93-6c434a47429b,LineCardY_PortModuleComponent_Number_5_-_THIS_NAME_HAS_NO_MEANING
ead7187e-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.969062232Z
2627629b-340f-5209-8b62-f9bcce28828c,LineCardX_PortModuleComponent_Number_24_-_THIS_NAME_HAS_NO_MEANING
c297d34e-943a-524d-8816-bd29f3bead49,Role_of_state_of_router_routing_control_functional_object_that_typically_handles_control_plane_functions
77b3d4ea-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.217981852Z
2d6ddc50-cc0f-5579-aa7a-b7889bf4d83a,Role__Role_of_routing_control_functional_object
f7826127-6dd1-58fc-82ab-d5d8a26872d5,kind_of_functional_system
cbc4c9bc-a78e-5004-b393-0094947edf76,Kind_of_functional_system_that_is_Core_IP_Router._Note_this_is_subclass_of_class_of_ordinary_functional_object.
77b1f764-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.205757251Z
69e73a0f-582f-5c5f-8308-5e0b1dd0649e,KindOfFunctionalSystem__Core_IP_Router
eb4b6189-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.731149789Z
8c4e2d0a-ae38-58e6-84a4-3563d3c484f4,202.202.202.1
eb91ef88-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.193536810Z
fee4bdd6-5947-5726-90a7-0de4632884f9,Participant_state_of_participant2_in_association_Connection_association_between_router1_and_router2_-_THIS_NAME_HAS_NO_MEANING
211a86c8-1ad2-5427-a41f-d22041d66ffc,Role_of_state_of_router_routing_functional_object_EndA_in_association_with_EndB.
77b4653d-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.221676533Z
8ae9c844-e53c-5967-8de3-c13fc18546b5,RoleOfRouteEndAInRouterConnectionAssociation
ea873f6d-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.445770910Z
4d90d8e2-4829-5373-80ea-226738e65dd1,Router1_RoutingControlFunctionalObject_THIS_NAME_HAS_NO_MEANING
ead3c582-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.947277016Z
1de64b36-2c7b-5fe3-b4d2-638bede0c000,LineCardX_PortModuleComponent_Number_22_-_THIS_NAME_HAS_NO_MEANING
eb4d8e39-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.745400985Z
ea7d6659-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.381231306Z
b4cee380-665b-11f0-8000-bb3209de79c0,2025-07-21T17:54:11Z
1d68fe59-181a-5d90-b04c-832b02c9b90d,identification
77d1aebe-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.413612667Z
2b67d543-82ec-53d2-81b4-eba820969b69,Representation_by_pattern_class_for_ipV4_Addresses_represented_by_the_ipV4_Address_Dotted_Decimal_Notation_pattern
77b9e94f-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.257825510Z
988166d6-34cd-5c56-ad39-24c76f72980d,KindOfAssociation_Kind_of_representation_by_sign_class_for_Network_Interface_IPv4_Subnet_Mask
eb8770cf-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.124756769Z
5ae6da7e-14de-5f5b-b093-cc5c0610dca5,202.202.202.2_RepresentationBySign_-_THIS_NAME_HAS_NO_MEANING
eb69747e-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.928243095Z
9206d3db-4ae1-58e4-a2cd-159e7f832e0b,retail1_-_THIS_NAME_HAS_NO_MEANING
e29523ff-13ff-5704-9868-4d47526a556d,retail1
eb171958-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.388514455Z
95bf2749-ef83-5be8-b4ee-1643bf4db7dd,LineCardY_PortModuleComponent_Number_21_-_THIS_NAME_HAS_NO_MEANING
e07afcc4-447a-58b4-b0e5-6949419f0ec3,class_of_state_of_functional_object
8f84e45a-4aae-51df-b2e0-c6b60b221b4a,Class_of_state_of_router_routing_control_functional_object_that_typically_handles_control_plane_functions
77b3b5e6-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.217187812Z
e5d99359-3f5c-533b-89b6-ae404016ad04,ClassOfStateOfFunctionalObject__Class_of_state_of_router_routing_control_functional_object
eb5513b6-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.794693437Z
46a0ca00-3921-11ed-8000-bb3209de79c0,2022-09-20T20:17:40Z
eb09ee20-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.302211236Z
d600adb8-9ee0-5d99-8c3f-bd0a73094f2c,LineCardY_PortModuleComponent_Number_12_-_THIS_NAME_HAS_NO_MEANING
ea88ce78-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.455986481Z
feb34480-fe9c-11f0-8000-bb3209de79c0,2026-01-31T12:04:29Z
94a67c11-7e60-5557-8a7c-3fb7883d3b9a,sign
eb826b54-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.091848431Z
dfd9b784-55eb-5a14-b5e2-7216e8ace07e,255.255.255.252_-_THIS_NAME_HAS_NO_MEANING
4acfe969-d12a-56ae-b8e3-55114ebcd3d1,255.255.255.252
eb21ba7c-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.458175645Z
e07b4849-03eb-54f2-b0d2-91a1df0f3d73,LineCardY_PortModuleComponent_Number_29_-_THIS_NAME_HAS_NO_MEANING
eb6f0982-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.964825838Z
e4c5725d-87d6-58dc-a4d6-b23806a477b0,retail2_RecognizingLanguageCommunity_-_THIS_NAME_HAS_NO_MEANING
eb55e247-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.799981533Z
6f9de1f9-0e92-58ef-bee2-4ad49225a899,Participant_state_of_participant1_in_association_Config1_Association_With_Router1_-_THIS_NAME_HAS_NO_MEANING
eada1143-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.988537920Z
b89ff65d-0af7-581c-b10d-f95fc3e07f95,LineCardX_PortModuleComponent_Number_26_-_THIS_NAME_HAS_NO_MEANING
eb45468a-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.691137055Z
43e0db25-6a60-54f1-ae6b-00031ff94b8b,https://www.cisco.com/en/US/docs/routers/access/800/850/software/configuration/guide/sampconf.html_-_THIS_NAME_HAS_NO_MEANING
c0f87fcd-9919-5da3-896e-df0623f2df17,Kind_of_system_component_whose_members_are_temporal_part_of_members_of_Router_Line_Card_System
77b25cb4-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.208350878Z
2844c293-4fe7-51ad-8d83-09dcba7a6957,KindOfSystemComponent__Kind_of_Line_Card_System_Component
d88a5d55-9241-57a2-9dca-141a8db9b0bd,class_of_sign
64020387-eece-51b2-8225-0563ba4667a4,Class_of_sign_that_is_block_of_text_that_is_ASCII_(aka_US-ASCII)_character_string_according_to_American_Standards_Association_X3.2_subcommittee_publication_in_1986.
77b568da-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.228322660Z
22ae428d-b383-52be-8d27-bd6eb3a62c90,ClassOfSign__ASCII_CharacterString
77b56fbd-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.228498968Z
18efa468-2693-5750-961d-744e24022c93,RoleOfConfiguringFileInAssociation
eb00eb9a-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.243164239Z
c2d880b0-c4ca-5578-9f43-2581ea7e5b49,LineCardY_PortModuleComponent_Number_8_-_THIS_NAME_HAS_NO_MEANING
eb6d0be4-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.951779609Z
14004480-bc9b-11f0-8000-bb3209de79c0,2025-11-08T12:04:29Z
eb695dbe-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.927660663Z
5dee5e02-a11b-5cae-8398-39faeacb09f8,retail1_RepresentationBySign_-_THIS_NAME_HAS_NO_MEANING
eae3f1d7-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.053269535Z
8d9ad480-e997-11eb-8000-bb3209de79c0,2021-07-20T20:17:49Z
eb691db7-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.926021571Z
d910e8a7-b29a-5ed2-854b-f15ad5cfc2a1,retail1_RecognizingLanguageCommunity_-_THIS_NAME_HAS_NO_MEANING
eb285149-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.501357757Z
5e376a00-d649-11ed-8000-bb3209de79c0,2023-04-08T20:10:12Z
a445d29b-2ba7-5a46-8885-5a5d11680eba,point_in_time
eb63a508-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.890164069Z
17a68a00-467d-11ed-8000-bb3209de79c0,2022-10-07T20:17:40Z
6bf3f105-9764-51f5-96d3-e21be73b8822,class_of_state_of_functional_system
1712d5d2-54e7-5fc7-b250-aa98b595040a,Class_of_state_of_functional_system_that_is_temporal_part_of_Core_IP_Router
77b1fc0a-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.205876257Z
0c260145-921d-5fc8-b72d-69cde2d06277,ClassOfStateOfFunctionalSystem__State_Of_Core_IP_Router
ead8ae14-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.979445212Z
b0a81a2d-39cb-55a0-8ca9-1ec327d29a9d,LineCardX_PortModuleComponent_Number_25_-_THIS_NAME_HAS_NO_MEANING
5f9589c3-555e-588b-9761-5b468ad3838d,functional_object
ea8cc28b-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.481895528Z
c1879cf1-2fb2-5a24-a95c-218232b53e15,Router2_RoutingControlFunctionalObject_THIS_NAME_HAS_NO_MEANING
c8fd011e-1c18-5fc9-93d9-08af2a6fd210,association
eb91f07e-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.193561411Z
0e5a9700-d4d8-5a5e-a658-888bcd23d289,Association_of_two_particiants_in_Connection_association_between_router1_and_router2_-_THIS_NAME_HAS_NO_MEANING
0ecae428-b7e0-5db5-a0aa-3e4c60540beb,Generic_role_of_kind_of_ipV4_subnet_mask_character_string_sign_recognizing_language_community_participant_in_representation_by_sign_association_representing_the_network_interface_assigned_the_participant_subnet_mask.
eb0c96ca-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.319636209Z
1d03e1ec-43a9-5187-b76f-6f9add1d12e4,LineCardY_PortModuleComponent_Number_14_-_THIS_NAME_HAS_NO_MEANING
eb05e8c5-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.275859765Z
06c99bfe-2825-500a-b29c-ed8993057cef,LineCardY_PortModuleComponent_Number_10_-_THIS_NAME_HAS_NO_MEANING
5efa2f5e-5f8b-5e1c-93c6-77327c916e5f,recognizing_language_community
eb80366a-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:27.077386624Z
791b8f82-bad5-5628-b256-a2341de2d347,202.202.202.1_RecognizingLanguageCommunity_-_THIS_NAME_HAS_NO_MEANING
85150212-a4ca-5b7f-93e5-befb0f9b7a58,socially_constructed_object
eb497cb4-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.718738096Z
f5dc30c0-5e3e-55d5-8a7d-9638ff1a4e51,interfaceHundredGigE0/5/0/1.2020_vrf_ipv4address202.202.202.1255.255.255.252_encapsulationdot1q2020!
eb2410e3-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.473494701Z
b20df521-1ea4-548e-8d4e-b151586897a6,LineCardY_PortModuleComponent_Number_31_-_THIS_NAME_HAS_NO_MEANING
c99d8861-1c48-5bde-96c3-c95dcb2419aa,representation_by_sign
eb6f0e2f-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.964945545Z
ea6b8b40-371c-5b91-bf1c-5996321061a6,retail2_RepresentationBySign_-_THIS_NAME_HAS_NO_MEANING
eade52c9-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.016429777Z
b7cf2575-a593-5824-b9ab-f8716fb83074,LineCardX_PortModuleComponent_Number_29_-_THIS_NAME_HAS_NO_MEANING
b4fcaeb4-3a4b-5e2c-94ac-d8a16a791196,Generic_role_of_Line_Card_Module_System_when_functioning_in_intended_activities.
77b1fe14-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.205928459Z
ed036982-e854-5a7f-9c92-66bbd4fe48bd,RoleOfIPRouterLineCardSystem
eb5102c0-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.768044849Z
eff79e18-bc56-52da-be11-00e829493968,Participant_state_of_participant1_in_association_Config1_Association_With_Ref_-_THIS_NAME_HAS_NO_MEANING
eb0fc3e8-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.340452072Z
8ef0b042-5043-5a67-ba71-1d63ed236117,LineCardY_PortModuleComponent_Number_16_-_THIS_NAME_HAS_NO_MEANING
eac48ba5-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.847491743Z
cd6a102d-9181-58e6-9bdd-017accb10113,LineCardX_PortModuleComponent_Number_12_-_THIS_NAME_HAS_NO_MEANING
c1d1eb9e-2dcd-5bdd-a0d8-4c5170a8cf96,Generic_role_of_an_external_reference_in_association_with_the_physical_item_being_refrenced.
77b47d5a-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.222293863Z
15e9d4fa-482e-5a86-8424-3ef9f5f9e4de,RoleOfExternalReferenceInAssociation
eb0e20cb-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:26.329722772Z
779888a3-d01c-54eb-8e23-438f3e093712,LineCardY_PortModuleComponent_Number_15_-_THIS_NAME_HAS_NO_MEANING
2a0cf3ec-3afd-5350-890e-974a5066c126,pattern
1fb11b66-8fb6-594c-9a41-b77941474e29,This_is_the_set_whose_elements_are_signs_that_all_conform_to_the_hostname_pattern_as_per_RFC1878_see_'https://datatracker.ietf.org/doc/html/rfc1878'_and_contextualised_in_'https://datatracker.ietf.org/doc/html/rfc4632'
77b8e3f9-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.251135381Z
fb87c18a-ab54-54fd-a304-453da22d068b,Pattern_of_IPv4_Subnet_Mask_In_Dotted_Decimal_Notation
23f041c3-638d-574b-a4e5-a6b077194c2f,role
fb75a34d-6867-5278-b798-f53a304f773a,Generic_role_of_a_physical_object_in_association_with_the_refrence_to_it.
77b481c7-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.222407169Z
b0ac8d9b-bc34-51e0-ab99-af5226663566,RoleOfReferencedItemInAssociationWithAReferenceToIt
c37bb10c-96d3-5039-9612-6cd415ce6a23,functional_system_component
eac7d045-6cf0-11ef-8000-bb3209de79c0,2024-09-07T08:12:25.868909339Z
e082e298-1beb-50b1-92fd-0a1f26252198,LineCardX_PortModuleComponent_Number_14_-_THIS_NAME_HAS_NO_MEANING
05d060c1-56c3-5b67-91d7-17d14081dccc,kind_of_functional_system_component
7641a27d-fed1-52b0-a16c-6bf3dc2e24c9,Kind_of_system_component_whose_members_are_temporal_part_of_members_of_Router_Line_Card_Port_Module_System
77b2db5b-62e2-11ef-8000-bb3209de79c0,2024-08-25T13:03:48.211593138Z
